Version,Escenario,N,Coste_Neto_media,Coste_Neto_std,Coste_Neto_ic95,coste_H2_kg_media,coste_H2_kg_std,coste_H2_kg_ic95,Autoconsumo_pct_media,Autoconsumo_pct_std,Autoconsumo_pct_ic95,Autarquia_pct_media,Autarquia_pct_std,Autarquia_pct_ic95,E_Import_Red_media,E_Import_Red_std,E_Import_Red_ic95,E_Export_Red_media,E_Export_Red_std,E_Export_Red_ic95,E_Comp_media,E_Comp_std,E_Comp_ic95,kg_H2_EL_media,kg_H2_EL_std,kg_H2_EL_ic95,kg_H2_Dem_media,kg_H2_Dem_std,kg_H2_Dem_ic95,Conmutaciones_El_media,Conmutaciones_El_std,Conmutaciones_El_ic95,Conmutaciones_FC_media,Conmutaciones_FC_std,Conmutaciones_FC_ic95,LOH_High_media_media,LOH_High_media_std,LOH_High_media_ic95,LOH_High_min_media,LOH_High_min_std,LOH_High_min_ic95,pct_tiempo_critico_media,pct_tiempo_critico_std,pct_tiempo_critico_ic95,pct_tiempo_LOH_negativo_media,pct_tiempo_LOH_negativo_std,pct_tiempo_LOH_negativo_ic95,mae_prevision_precio_media,mae_prevision_precio_std,mae_prevision_precio_ic95,balance_pct_media,balance_pct_std,balance_pct_ic95,t_run_El_pct_media,t_run_El_pct_std,t_run_El_pct_ic95,E_Bat_carga_media,E_Bat_carga_std,E_Bat_carga_ic95,E_Bat_desc_media,E_Bat_desc_std,E_Bat_desc_ic95,coste_energia_H2_media,coste_energia_H2_std,coste_energia_H2_ic95,Coste_Import_media,Coste_Import_std,Coste_Import_ic95,Ingreso_Export_media,Ingreso_Export_std,Ingreso_Export_ic95,precio_medio_import_media,precio_medio_import_std,precio_medio_import_ic95,dSOC_pct_media,dSOC_pct_std,dSOC_pct_ic95,d_kg_H2_high_media,d_kg_H2_high_std,d_kg_H2_high_ic95,d_kg_H2_low_media,d_kg_H2_low_std,d_kg_H2_low_ic95,dias_sim_media,dias_sim_std,dias_sim_ic95,dE_bat_kWh_media,dE_bat_kWh_std,dE_bat_kWh_ic95,precio_valoracion_media,precio_valoracion_std,precio_valoracion_ic95,V_terminal_media,V_terminal_std,V_terminal_ic95,Coste_corregido_media,Coste_corregido_std,Coste_corregido_ic95,kg_H2_no_servido_media,kg_H2_no_servido_std,kg_H2_no_servido_ic95,Coste_H2_deficit_media,Coste_H2_deficit_std,Coste_H2_deficit_ic95,Coste_total_H2_media,Coste_total_H2_std,Coste_total_H2_ic95,kg_H2_high_ini_media,kg_H2_high_ini_std,kg_H2_high_ini_ic95,kg_H2_high_fin_media,kg_H2_high_fin_std,kg_H2_high_fin_ic95,LOH_High_fin_media,LOH_High_fin_std,LOH_High_fin_ic95,bar_H2_high_fin_media,bar_H2_high_fin_std,bar_H2_high_fin_ic95,valor_H2_rem_media,valor_H2_rem_std,valor_H2_rem_ic95,valor_bat_rem_media,valor_bat_rem_std,valor_bat_rem_ic95,SOC_fin_pct_media,SOC_fin_pct_std,SOC_fin_pct_ic95
B_prima2_semana_s6a10,E4_volatilidad,5,-69.3440352908782,30.4059276119831,37.7539456477891,1.87603844153343,0.18934489606086,0.235102740682404,48.2116099277514,3.85675915541578,4.78879899302253,88.4418744882971,5.30269549681505,6.58416609183247,1258.44162207801,581.588481438102,722.13747917169,10560.8082127352,786.47924189639,976.542959997338,253.976751473371,10.5033204402968,13.0415948523142,172.464786059843,9.03024581042761,11.2125311177383,169.46882700384,8.28899213289672,10.2921431128121,28.4,2.96647939483827,3.68337066598396,0,0,0,70.5857832046395,3.40073807205735,4.22257403139449,5.00805750155809,14.4672649362504,17.9634820238178,41.5420278736312,3.4031553138187,4.22557543346451,0.0154430961589019,0.0249749915546793,0.0310105478688884,20.1948036100751,0,0,2.6899861321301e-15,9.4717893669583e-17,1.17607798555213e-16,37.0479215477488,2.57682186703881,3.1995469420863,742.036491973543,114.521017875892,142.196624934145,576.476437383054,145.148163055559,180.225248471497,322.376969235401,19.0895442863958,23.702799882534,117.67640365879,45.2883944161982,56.2329688830457,187.020438949668,22.0140248316993,27.3340220890848,96.4877233850294,10.9201228122018,13.5591233518747,16.2090032435935,3.54505741657415,4.40177016572537,0.714626655071254,1.70004210493097,2.11088107712333,2.24619592874682,0.720562057532591,0.894695965309847,7,0,0,162.090032435935,35.4505741657415,44.0177016572537,96.4877233850294,10.9201228122018,13.5591233518747,20.0156753170183,13.4147929822114,16.6566654893684,-89.3597106078966,39.5497111728224,49.1074525026508,0.720003513599854,1.18828186098798,1.47544680650735,5.76002810879884,9.50625488790384,11.8035744520588,-83.5996824990977,44.3787776038551,55.1035304349983,16.0128675758634,0,0,16.7274942309347,1.70004210493097,2.11088107712333,83.5702619867958,8.49337994897797,10.5459241057117,584.991833907571,59.4536596428458,73.8214687399817,133.819953847477,13.6003368394478,16.8870486169867,83.4288086766853,11.9083319308729,14.7861470372252,86.2090032435935,3.54505741657415,4.40177016572537
C,E4_volatilidad,25,-51.7746652095617,32.5782810157623,13.4476534657491,2.85335414254512,0.714943272050765,0.295114078166242,45.0994000204008,6.14547946642021,2.53672924625185,89.6909340324826,9.0724875638756,3.7449388066942,432.030787237542,649.134356960501,267.949493126822,3648.09388685503,3802.81501696226,1569.72488872917,79.7801246966931,93.5489364625417,38.6151030813743,51.9131206283971,59.1523988112704,24.4169101646857,51.5642516323201,59.9471141826753,24.7449525470749,10.32,11.4735928694256,4.7360663639826,0,0,0,78.2147960069776,5.48618625196308,2.26458638285001,45.0956182655885,14.3033252865858,5.90412249709642,25.2282862018082,14.1974644864504,5.86042530646998,0,0,0,21.8607208182471,0.850134815363204,0.350918404523605,3.23556801700253e-15,3.27616473418807e-16,1.35233433650944e-16,36.2488472687734,6.91096376228036,2.85270563368677,347.262436523885,233.423857565244,96.3526327757145,185.268344036535,215.490382543547,88.95005811526,121.498683191189,105.188870324404,43.4198316323627,44.2842927412854,56.3951466266707,23.2787724011175,96.0589579508472,61.0583311149201,25.2036403526983,119.190578057007,45.2132297950393,18.6631039881078,15.8735245858227,4.74696304715215,1.95945004102374,-2.08495623181254,4.04089608279115,1.6679999225922,2.4305492663944,0.61134492907089,0.2523507839536,2.2,2.44948974278318,1.01109967137056,158.735245858227,47.4696304715215,19.5945004102374,119.190578057007,45.2132297950393,18.6631039881078,0.353409717568306,26.7371125716906,11.0365376357598,-52.12807492713,44.9943470445225,18.5727536293164,0,0,0,0,0,0,-52.12807492713,44.9943470445225,18.5727536293164,16.0128675758634,7.25194642938943e-15,2.99345636092407e-15,13.9279113440509,4.04089608279115,1.6679999225922,69.5835959577646,20.1882445534345,8.33329777912565,487.085171704352,141.317711874041,58.3330844538796,111.423290752407,32.3271686623292,13.3439993807376,102.359026386648,40.4630918483372,16.7023434129612,85.8735245858227,4.74696304715215,1.95945004102374
C_factor3,E4_volatilidad,1,613.130167156423,0,NaN,2.25545692153158,0,NaN,92.470748069112,0,NaN,65.9067825529391,0,NaN,9707.5471999091,0,NaN,1535.38245766176,0,NaN,2.40729023638704,0,NaN,312.652142896759,0,NaN,513.862507636799,0,NaN,22,0,NaN,0,0,NaN,3.4982493571916,0,NaN,-32.483715187945,0,NaN,95.1947830774089,0,NaN,10.0011408711295,0,NaN,20.1948036100751,0,NaN,2.96116743741029e-15,0,NaN,68.960368782459,0,NaN,3420.21641386007,0,NaN,3329.36431301276,0,NaN,705.173439728176,0,NaN,631.139612959622,0,NaN,18.0094458031992,0,NaN,65.0153535143801,0,NaN,8.62430024986705,0,NaN,-16.0101125163043,0,NaN,-182.834472062312,0,NaN,7,0,NaN,86.2430024986705,0,NaN,65.0153535143801,0,NaN,-123.034492764401,0,NaN,736.164659920824,0,NaN,482.082352550398,0,NaN,3856.65882040319,0,NaN,4592.82348032401,0,NaN,16.0128675758634,0,NaN,0.00275505955912704,0,NaN,0.0137642282799106,0,NaN,0.0963495979593745,0,NaN,0.0220404764730163,0,NaN,51.1178667556587,0,NaN,78.624300249867,0,NaN
C_factorB,E4_volatilidad,1,276.528382248304,0,NaN,2.1410099978932,0,NaN,74.4833243518326,0,NaN,75.9456412342424,0,NaN,4759.74672937908,0,NaN,5203.41948013691,0,NaN,312.092365201361,0,NaN,221.65294840465,0,NaN,226.7611065888,0,NaN,37,0,NaN,0,0,NaN,68.8578611665582,0,NaN,-2.48490437700513,0,NaN,36.2208395819451,0,NaN,0.0171957387636595,0,NaN,20.1948036100751,0,NaN,3.83684525068586e-15,0,NaN,49.0397667993274,0,NaN,2320.83342938469,0,NaN,2159.73548823415,0,NaN,474.561178596862,0,NaN,379.312314524023,0,NaN,102.783932275719,0,NaN,79.6917012795558,0,NaN,15.6403563064989,0,NaN,-6.40755686134807,0,NaN,1.3595513278011,0,NaN,7,0,NaN,156.403563064989,0,NaN,79.6917012795558,0,NaN,-40.0427954666346,0,NaN,316.571177714938,0,NaN,0.8200040016,0,NaN,6.5600320128,0,NaN,323.131209727738,0,NaN,16.0128675758634,0,NaN,9.60531071451533,0,NaN,47.9879605274131,0,NaN,335.915723691892,0,NaN,76.8424857161227,0,NaN,68.2482569225223,0,NaN,85.6403563064989,0,NaN
C_umbral8,E4_volatilidad,10,-45.7213226756739,23.0466541699531,16.4865832199936,3.08878114975154,0.596127370029126,0.426443830988465,45.4865601901517,6.69235609180073,4.7874231474845,90.7345103714603,9.76435064667269,6.98499566741643,147.10466728732,167.017235596778,119.476932900284,1779.14047686871,218.416626249854,156.245841966647,34.3063862619485,8.7619578042259,6.26792702507655,23.1451187742573,5.29191320221526,3.78560665500202,22.45710959016,6.66564919552194,4.76831818479442,4.8,0.918936583472681,0.657367631136271,0,0,0,79.1381958599657,5.93381674967039,4.24479679064111,49.8731438311487,11.8114497321929,8.44940213544954,21.5165333734563,13.4428535366013,9.61643811335991,0,0,0,22.2772001202901,3.74488903314848e-15,2.67893223195657e-15,3.4974397216524e-15,2.36686369213513e-16,1.69315228766009e-16,36.0698371546626,7.82258164229758,5.59593780033691,256.187078845371,14.1515962750752,10.1234421258838,86.1519186102263,42.2752444346512,30.2418880579257,72.0545634924758,23.0956132336121,16.5216064242919,20.3766399727571,21.3478412947213,15.2713256977446,66.097962648431,9.32554870880854,6.671095670812,127.24355134611,47.568554684061,34.0284941002862,16.6624109757861,4.26193684462217,3.04880595461129,-1.74133939469134,4.31253331527031,3.08500048930718,2.42226593613745,0.652220676568319,0.466570565200006,1,0,0,166.624109757861,42.6193684462217,30.4880595461129,127.24355134611,47.568554684061,34.0284941002862,5.57681984265857,27.1490961955037,19.4212934543155,-51.2981425183325,37.416428860197,26.766100781902,0,0,0,0,0,0,-51.2981425183325,37.416428860197,26.766100781902,16.0128675758634,3.74488903314848e-15,2.67893223195657e-15,14.2715281811721,4.31253331527031,3.08500048930718,71.3002995300299,21.5453393083482,15.4126072657081,499.10209671021,150.817375158438,107.888250859957,114.172225449377,34.5002665221625,24.6800039144574,110.745524831376,44.5200558483653,31.8477294053278,86.6624109757861,4.26193684462217,3.04880595461129
E,E4_volatilidad,5,-148.800504303981,44.1555299498909,54.8263318603876,1.72029268193821,0.261736488017421,0.324988774187523,49.6971670459312,3.8771086105381,4.81406617883097,94.0862765408632,2.54386435004011,3.15862477975882,633.1967230388,279.633396500853,347.210721130547,10257.869971321,790.628949822832,981.69550293266,256.95011506948,20.9580773707338,26.0228901428092,166.544127892985,13.2777789915087,16.4865401498626,167.99281980096,13.466888654483,16.7213508100903,33,3.53553390593274,4.38994516542541,0,0,0,72.0291875906935,1.60988560701902,1.99893699946193,16.2062452105663,7.63953294539367,9.48573302138688,43.8333269951604,8.53131121812427,10.5930219970168,0,0,0,1.33366076344277e-06,0,0,2.73012539725384e-15,4.22290893072288e-17,5.24343398697176e-17,37.4588666354718,2.6758386076715,3.32249246414938,1406.45709884956,228.733121564679,284.009682243626,1323.25354733744,287.829475778975,357.387497696615,285.84610422181,44.7285396404699,55.5378173638014,57.7619555005074,25.1714027776325,31.2544246132725,206.562459804489,26.2265618754342,32.56457767739,92.0202385957088,12.9978404355476,16.1389505232166,8.00087176198138,6.97758517544956,8.66381630675601,-3.54134702355517,3.56927418196722,4.43183925146689,2.10978860813508,0.798252671137719,0.991161603221695,7,0,0,80.0087176198138,69.7758517544956,86.6381630675601,92.0202385957088,12.9978404355476,16.1389505232166,-21.948356163831,29.0995482212517,36.1318613903226,-126.85214814015,63.0445011279876,78.2800873353388,0,0,0,0,0,0,-126.85214814015,63.0445011279876,78.2800873353388,16.0128675758634,0,0,12.4715205523082,3.56927418196722,4.43183925146689,62.3074936114847,17.8320299724318,22.141389631659,436.152455280393,124.824209807023,154.989727421613,99.7721644184659,28.5541934557377,35.4547140117351,71.5057448221188,9.9353993710695,12.3364277068333,78.0008717619814,6.97758517544956,8.66381630675601
E0,E4_volatilidad,5,-148.450671298131,43.4134699778642,53.9049427086139,1.78088450616149,0.26779823685262,0.332515429482343,49.6518291236216,3.82816026618235,4.75328878187277,94.0133696580532,2.41840236946368,3.00284315533372,643.486590619199,270.06874527795,335.334638051694,10267.1153852373,780.647290297392,969.301635657595,257.490809486851,20.8698881916403,25.9133888140976,166.995066090843,13.0685090051565,16.2266971419045,167.99281980096,13.466888654483,16.7213508100903,32.4,3.20936130717624,3.98494839234891,0,0,0,72.5978979005094,1.36743878436674,1.6978995082957,16.6858433161889,7.51864091166975,9.33562573544226,43.7614025109085,8.53052722712765,10.5920485436214,0,0,0,20.1948036100751,0,0,2.77400407369482e-15,4.28292534503265e-17,5.31795420792148e-17,36.1186902799433,2.2262942753091,2.76430945105845,1590.30829668746,313.850126015406,389.696402305044,1535.24187767298,414.300410349942,514.421903972569,296.898771616078,47.0528450223423,58.4238236773037,58.7270729092788,25.0941804651715,31.1585404480316,207.17774420741,25.3896935529156,31.5254684100815,91.9104571021574,15.642730800884,19.4230156690508,5.16884213021386,10.5881014666045,13.1468644004113,-3.44894488996859,3.4054733001493,4.22845359363955,2.46302093859493,0.570941075793567,0.708916978908598,7,0,0,51.6884213021385,105.881014666045,131.468644004113,91.9104571021574,15.642730800884,19.4230156690508,-23.519971235318,28.8382092528747,35.8073662019612,-124.930700062813,62.4455660687231,77.536411234988,0,0,0,0,0,0,-124.930700062813,62.4455660687231,77.536411234988,16.0128675758634,0,0,12.5639226858948,3.4054733001493,4.22845359363955,62.7691330181621,17.0136836966413,21.1252785229459,439.383931127135,119.095785876489,147.876949660621,100.511381487159,27.2437864011944,33.8276287491164,68.8613065097666,14.182724742543,17.6101787092493,75.1688421302138,10.5881014666045,13.1468644004113
E0_8,E4_volatilidad,5,-148.450671298131,43.4134699778642,53.9049427086139,1.78088450616149,0.26779823685262,0.332515429482343,49.6518291236216,3.82816026618235,4.75328878187277,94.0133696580532,2.41840236946368,3.00284315533372,643.486590619199,270.06874527795,335.334638051694,10267.1153852373,780.647290297392,969.301635657595,257.490809486851,20.8698881916403,25.9133888140976,166.995066090843,13.0685090051565,16.2266971419045,167.99281980096,13.466888654483,16.7213508100903,32.4,3.20936130717624,3.98494839234891,0,0,0,72.5978979005094,1.36743878436674,1.6978995082957,16.6858433161889,7.51864091166975,9.33562573544226,43.7614025109085,8.53052722712765,10.5920485436214,0,0,0,20.1948036100751,0,0,2.77400407369482e-15,4.28292534503265e-17,5.31795420792148e-17,36.1186902799433,2.2262942753091,2.76430945105845,1590.30829668746,313.850126015406,389.696402305044,1535.24187767298,414.300410349942,514.421903972569,296.898771616078,47.0528450223423,58.4238236773037,58.7270729092788,25.0941804651715,31.1585404480316,207.17774420741,25.3896935529156,31.5254684100815,91.9104571021574,15.642730800884,19.4230156690508,5.16884213021386,10.5881014666045,13.1468644004113,-3.44894488996859,3.4054733001493,4.22845359363955,2.46302093859493,0.570941075793567,0.708916978908598,7,0,0,51.6884213021385,105.881014666045,131.468644004113,91.9104571021574,15.642730800884,19.4230156690508,-23.519971235318,28.8382092528747,35.8073662019612,-124.930700062813,62.4455660687231,77.536411234988,0,0,0,0,0,0,-124.930700062813,62.4455660687231,77.536411234988,16.0128675758634,0,0,12.5639226858948,3.4054733001493,4.22845359363955,62.7691330181621,17.0136836966413,21.1252785229459,439.383931127135,119.095785876489,147.876949660621,100.511381487159,27.2437864011944,33.8276287491164,68.8613065097666,14.182724742543,17.6101787092493,75.1688421302138,10.5881014666045,13.1468644004113
E_8,E4_volatilidad,5,-148.800504303981,44.1555299498909,54.8263318603876,1.72029268193821,0.261736488017421,0.324988774187523,49.6971670459312,3.8771086105381,4.81406617883097,94.0862765408632,2.54386435004011,3.15862477975882,633.1967230388,279.633396500853,347.210721130547,10257.869971321,790.628949822832,981.69550293266,256.95011506948,20.9580773707338,26.0228901428092,166.544127892985,13.2777789915087,16.4865401498626,167.99281980096,13.466888654483,16.7213508100903,33,3.53553390593274,4.38994516542541,0,0,0,72.0291875906935,1.60988560701902,1.99893699946193,16.2062452105663,7.63953294539367,9.48573302138688,43.8333269951604,8.53131121812427,10.5930219970168,0,0,0,1.33366076344277e-06,0,0,2.73012539725384e-15,4.22290893072288e-17,5.24343398697176e-17,37.4588666354718,2.6758386076715,3.32249246414938,1406.45709884956,228.733121564679,284.009682243626,1323.25354733744,287.829475778975,357.387497696615,285.84610422181,44.7285396404699,55.5378173638014,57.7619555005074,25.1714027776325,31.2544246132725,206.562459804489,26.2265618754342,32.56457767739,92.0202385957088,12.9978404355476,16.1389505232166,8.00087176198138,6.97758517544956,8.66381630675601,-3.54134702355517,3.56927418196722,4.43183925146689,2.10978860813508,0.798252671137719,0.991161603221695,7,0,0,80.0087176198138,69.7758517544956,86.6381630675601,92.0202385957088,12.9978404355476,16.1389505232166,-21.948356163831,29.0995482212517,36.1318613903226,-126.85214814015,63.0445011279876,78.2800873353388,0,0,0,0,0,0,-126.85214814015,63.0445011279876,78.2800873353388,16.0128675758634,0,0,12.4715205523082,3.56927418196722,4.43183925146689,62.3074936114847,17.8320299724318,22.141389631659,436.152455280393,124.824209807023,154.989727421613,99.7721644184659,28.5541934557377,35.4547140117351,71.5057448221188,9.9353993710695,12.3364277068333,78.0008717619814,6.97758517544956,8.66381630675601
E_sinLSTM,E4_volatilidad,5,-148.800504303981,44.1555299498909,54.8263318603876,1.72029268193821,0.261736488017421,0.324988774187523,49.6971670459312,3.8771086105381,4.81406617883097,94.0862765408632,2.54386435004011,3.15862477975882,633.1967230388,279.633396500853,347.210721130547,10257.869971321,790.628949822832,981.69550293266,256.95011506948,20.9580773707338,26.0228901428092,166.544127892985,13.2777789915087,16.4865401498626,167.99281980096,13.466888654483,16.7213508100903,33,3.53553390593274,4.38994516542541,0,0,0,72.0291875906935,1.60988560701902,1.99893699946193,16.2062452105663,7.63953294539367,9.48573302138688,43.8333269951604,8.53131121812427,10.5930219970168,0,0,0,1.33366076344277e-06,0,0,2.73012539725384e-15,4.22290893072288e-17,5.24343398697176e-17,37.4588666354718,2.6758386076715,3.32249246414938,1406.45709884956,228.733121564679,284.009682243626,1323.25354733744,287.829475778975,357.387497696615,285.84610422181,44.7285396404699,55.5378173638014,57.7619555005074,25.1714027776325,31.2544246132725,206.562459804489,26.2265618754342,32.56457767739,92.0202385957088,12.9978404355476,16.1389505232166,8.00087176198138,6.97758517544956,8.66381630675601,-3.54134702355517,3.56927418196722,4.43183925146689,2.10978860813508,0.798252671137719,0.991161603221695,7,0,0,80.0087176198138,69.7758517544956,86.6381630675601,92.0202385957088,12.9978404355476,16.1389505232166,-21.948356163831,29.0995482212517,36.1318613903226,-126.85214814015,63.0445011279876,78.2800873353388,0,0,0,0,0,0,-126.85214814015,63.0445011279876,78.2800873353388,16.0128675758634,0,0,12.4715205523082,3.56927418196722,4.43183925146689,62.3074936114847,17.8320299724318,22.141389631659,436.152455280393,124.824209807023,154.989727421613,99.7721644184659,28.5541934557377,35.4547140117351,71.5057448221188,9.9353993710695,12.3364277068333,78.0008717619814,6.97758517544956,8.66381630675601
E_sinLSTM_8,E4_volatilidad,5,-148.800504303981,44.1555299498909,54.8263318603876,1.72029268193821,0.261736488017421,0.324988774187523,49.6971670459312,3.8771086105381,4.81406617883097,94.0862765408632,2.54386435004011,3.15862477975882,633.1967230388,279.633396500853,347.210721130547,10257.869971321,790.628949822832,981.69550293266,256.95011506948,20.9580773707338,26.0228901428092,166.544127892985,13.2777789915087,16.4865401498626,167.99281980096,13.466888654483,16.7213508100903,33,3.53553390593274,4.38994516542541,0,0,0,72.0291875906935,1.60988560701902,1.99893699946193,16.2062452105663,7.63953294539367,9.48573302138688,43.8333269951604,8.53131121812427,10.5930219970168,0,0,0,1.33366076344277e-06,0,0,2.73012539725384e-15,4.22290893072288e-17,5.24343398697176e-17,37.4588666354718,2.6758386076715,3.32249246414938,1406.45709884956,228.733121564679,284.009682243626,1323.25354733744,287.829475778975,357.387497696615,285.84610422181,44.7285396404699,55.5378173638014,57.7619555005074,25.1714027776325,31.2544246132725,206.562459804489,26.2265618754342,32.56457767739,92.0202385957088,12.9978404355476,16.1389505232166,8.00087176198138,6.97758517544956,8.66381630675601,-3.54134702355517,3.56927418196722,4.43183925146689,2.10978860813508,0.798252671137719,0.991161603221695,7,0,0,80.0087176198138,69.7758517544956,86.6381630675601,92.0202385957088,12.9978404355476,16.1389505232166,-21.948356163831,29.0995482212517,36.1318613903226,-126.85214814015,63.0445011279876,78.2800873353388,0,0,0,0,0,0,-126.85214814015,63.0445011279876,78.2800873353388,16.0128675758634,0,0,12.4715205523082,3.56927418196722,4.43183925146689,62.3074936114847,17.8320299724318,22.141389631659,436.152455280393,124.824209807023,154.989727421613,99.7721644184659,28.5541934557377,35.4547140117351,71.5057448221188,9.9353993710695,12.3364277068333,78.0008717619814,6.97758517544956,8.66381630675601
